"sku","fnsku","asin","product-name","condition","your-price","mfn-listing-exists","mfn-fulfillable-quantity","afn-listing-exists","afn-warehouse-quantity","afn-fulfillable-quantity","afn-unsellable-quantity","afn-reserved-quantity","afn-total-quantity","per-unit-volume","afn-inbound-working-quantity","afn-inbound-shipped-quantity","afn-inbound-receiving-quantity","afn-researching-quantity","afn-reserved-future-supply","afn-future-supply-buyable","afn-fulfillable-quantity-local","afn-fulfillable-quantity-remote","afn-fc-transfer-quantity","afn-onhand-buyable-quantity","store"
"GD6638","X002MNUPHJ","B0H6TQZXWY","GDFGMY Large Dacron Satin Sleep Bonnet for Adult Men, Adjustable Drawstring Night Cap for Curly Waves Braids Locs Natural Textured Hair Black","New","5.59","No",,"Yes","30","18","0","0","30","99.96","0","0","0","0","0","0","18","0","12","30",
"GD6639","X002MNW1EJ","B0H6TYNYF8","GDFGMY 2 Pack PU Leather Squeeze Glasses Pouch, Soft Lined Spectacle Sunglasses Storage Case 18cm x 9cm Portable Anti-Scratch Eyewear Bag for Adult Daily Travel","New","7.19","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6640","X002MNYKON","B0H6TYWSZS","GDFGMY Minimalist Copper Tie Clip, Spring Loaded Necktie Bar Clasp 6cm Silver Plain Tie Pin for Men Business Wedding Formal Daily Occasions","New","6.34","No",,"Yes","30","23","0","0","30","99.96","0","0","0","0","0","0","23","0","7","30",
"GD6641","X002MNW8LZ","B0H6V15JY4","GDFGMY 50 Pack Self-Adhesive Plant Vine Clips, White Plastic Wall Climbing Plant Fixers, Invisible Support Clips for Pothos Ivy, Indoor Outdoor Garden & Cable Management","New","6.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6642","X002MNX887","B0H6TS71W2","GDFGMY 12 Pack Heavy Duty Self Adhesive Hooks, 8kg Max Transparent Stick on Wall Hooks, Stainless Steel Waterproof Hooks for Bathroom, Kitchen & Home Organisation","New","5.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6643","X002MNW18F","B0H6V1JPY6","GDFGMY 12 Pack Round Self Adhesive Wall Hooks, No Drill Strong Sticky White Plastic Hanging Hooks for Bathroom Kitchen Keys Utensils","New","6.29","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6644","X002MNRPGD","B0H6V2RXHM","GDFGMY 20 Pack Self Adhesive Net Curtain Rod Hooks, White Square Stick On Curtain Hooks, No Drill Plastic Window Hooks for Lightweight Net Curtains & Voile Panels","New","6.99","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6645","X002MNX4ZT","B0H6TPVB6K","GDFGMY 50 Pack White Plastic Curtain Hooks, Heavy Duty Pencil Pleat Drapery Hooks for Window, Door and Shower Curtains","New","5.69","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6646","X002MNW7QB","B0H6TTLZ8W","GDFGMY 2 Pack Large Satin Hair Bows for Women, White Long Tail Ribbon Barrettes, Elegant Bow Hair Clips for Ponytails, Daily Wear & Special Occasions","New","5.69","No",,"Yes","31","28","0","2","31","99.96","0","0","0","0","0","0","28","0","1","29",
"GD6647","X002MNROZ5","B0H6TPTLR2","GDFGMY Gloss Satin Large Bow Barrette for Ladies, Flowing Long Ribbon French Spring Hair Clip, Plain White Elegant Hair Bow Accessory for Wedding, Daily Occasions","New","5.39","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6648","X002MNVYM9","B0H6TYJ2HQ","GDFGMY 16 Inch Heavy Duty Metal Wallet Chain, Silver Jeans Pocket Key Chain with Double Lobster Clasps & Two Split Key Rings","New","6.49","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6649","X002MNWGPD","B0H6TDZRSM","GDFGMY Bamboo Matcha Measuring Spoon, 1g Traditional Chashaku Tea Scoop, Natural Powder Spoon for Green Tea, Lattes & Dry Ingredient Portioning","New","5.69","No",,"Yes","30","28","0","1","30","99.96","0","0","0","0","0","0","28","0","1","29",
"GD6650","X002MNUAPV","B0H6TRD74F","GDFGMY Stainless Steel Coffee Measuring Spoon, 15ml / 6g Long Handle Dosing Scoop, Food Grade 304 Stainless Steel for Coffee, Matcha, Tea, Cocoa & Baking Ingredients","New","5.79","No",,"Yes","16","16","0","0","30","200.74","0","14","0","0","0","0","16","0","0","16",
"GD6651","X002MNU0UB","B0H6TKZW3Y","GDFGMY Men's Minimalist Copper Tie Clip, Classic Tie Bar Pinch Clasp Necktie Holder for Business Wedding Formal Casual Occasions, Black","New","6.59","No",,"Yes","30","24","0","0","30","99.96","0","0","0","0","0","0","24","0","6","30",
"GD6652","X002MNUC0J","B0H6TJQVBS","GDFGMY Men's Minimalist Copper Tie Clip, Classic Gold Tie Bar Pinch Clasp Necktie Holder for Business Wedding Formal Casual Occasions","New","5.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6653","X002MNUAWJ","B0H6TS6RTD","GDFGMY Skinny Tie Clip for Men, Stainless Steel Gold Slim Tie Bar, Necktie Holder with Spring Clasp for Business Wedding Office Formal Occasions","New","5.69","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6654","X002MNVLEZ","B0H6TL6Z9T","GDFGMY 3 Pcs Skinny Tie Clips Set for Men, Polished Gold Black Silver Slim Tie Bars, Metal Necktie Holders for Wedding Business Formal Suit Accessories","New","10.99","No",,"Yes","29","29","0","0","29","99.96","0","0","0","0","0","0","29","0","0","29",
"GD6655","X002MNU4Y3","B0H6TMNTPC","GDFGMY Men's Black and Gold Tie Clip, Classic Striped Enamel Skinny Tie Bar, Brass Necktie Holder for Wedding Business Formal Suit Accessories","New","7.90","No",,"Yes","30","28","0","0","30","99.96","0","0","0","0","0","0","28","0","2","30",
"GD6656","X002MNU40R","B0H6TMR8L6","GDFGMY 2 Pack Extra Large French Barrette Hair Clips, 11cm Black Strong Hold Hair Slides for Thick Hair, Metal Snap Hair Accessories for Women Daily & Formal Wear","New","9.49","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6657","X002MNNYXB","B0H6TFTGHG","GDFGMY 2 Pack Tortoiseshell French Hair Barrettes, Large Rectangle Cellulose Acetate Non-Slip Hair Clips for Women, Strong Hold for Fine Thick Hair, Daily & Occasion Wear","New","6.79","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6658","X002MNU1BJ","B0H6TGYLPL","GDFGMY 10 Pack Soft Fabric Hair Scrunchies, No Damage Elastic Hair Ties, Neutral Colour Ponytail Holders for Women, Stretchy Hair Bands for Daily Wear & Sports","New","6.39","No",,"Yes","30","27","0","0","30","99.96","0","0","0","0","0","0","27","0","3","30",
"GD6659","X002MNRJJV","B0H6THKJYH","GDFGMY 10 Pack No Damage Hair Scrunchies, Soft Elastic Fabric Hair Ties, Stretchy Ponytail Holders for Women, Comfortable Hair Bands for Daily Wear & Sports Color Random","New","6.39","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6660","X002MNUW63","B0H6TT4CBL","GDFGMY 10 Pack No Damage Hair Scrunchies, Soft Elastic Fabric Hair Ties, Stretchy Ponytail Holders for Women, Neutral Hair Bands for Daily Wear & Sports","New","6.39","No",,"Yes","30","17","0","0","30","99.96","0","0","0","0","0","0","17","0","13","30",
"GD6661","X002MNQIQB","B0H6TRCDKG","GDFGMY 4 Pack Hair Dye Coloring Brushes Set, Double-Sided Hair Tint Brush Applicator with Comb, Ergonomic Handle for Salon Home DIY Hair Colouring","New","7.49","No",,"Yes","30","27","0","0","30","99.96","0","0","0","1","0","0","27","0","2","29",
"GD6662","X002MNVENN","B0H6TR29Z9","GDFGMY 4 Pack 60mm Desk Grommet Kit, Matte Black ABS Cable Hole Covers with Removable Lid, Round Desktop Wire Organizers for Home Office Computer Desk","New","5.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6663","X002MNVPGT","B0H6TR71MF","GDFGMY 2 Pack 80mm Desk Cable Grommets, Grey White Desk Cable Hole Covers with Adjustable Spring Lid, Round Desktop Wire Organisers for Home Office Computer Desk","New","6.69","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6664","X002MNQMOT","B0H6TQG5GD","GDFGMY 2 Pack Professional Hair Dye Brushes, Plastic Hair Tint Applicator with Sectioning Handle for Salon Home DIY Hair Colouring Bleaching Highlights, Blue & Brown","New","6.99","No",,"Yes","0","0","0","0","30","99.96","0","30","0","0","0","0","0","0","0","0",
"GD6665","X002MNVCQH","B0H6TPVN9Q","GDFGMY 2 Pack Hair Dye Applicator Comb Brushes, Soft Bristles Tint Brush for Hair Colouring Tinting, 8.5 Inch Lightweight Plastic Styling Brushes for Salon Home DIY Use","New","5.49","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6666","X002MNTLZB","B0H6TTZ5Y6","GDFGMY 4Pcs Aluminium Tyre Valve Stem Caps, Universal Air-Tight Dust Caps with Rubber Gasket for Car Motorbike Bike Truck SUV RV Electric Scooter, Red","New","4.79","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6667","X002MNVFJL","B0H6TSJZ9K","GDFGMY 24 Pcs Green Tyre Valve Caps, Universal Plastic Dust Caps with Rubber O-Ring Seal, Stem Covers for Cars, SUVs, Motorbikes, Bicycles & Trucks","New","5.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6668","X002MNUIMB","B0H6TPXP9D","GDFGMY 6 Pack 11.3cm Duck Bill Hair Sectioning Clips, Black Non Slip Silicone Lined Hairdressing Clips, No Trace Spring Salon Styling Clips for Adult Men & Women All Hair Types","New","5.69","No",,"Yes","30","28","0","1","30","99.96","0","0","0","0","0","0","28","0","1","29",
"GD6669","X002MNVRET","B0H6V25Z38","GDFGMY Retro Oval Sunglasses for Women Men, Vintage Gold Metal Frame Sun Glasses with UV400 Protection, Non-Polarized TAC Lenses for Outdoor Daily Wear","New","6.69","No",,"Yes","31","30","0","1","31","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6670","X002MNVGC7","B0H6TK8WPS","GDFGMY Retro Oval Cat Eye Sunglasses for Women, Vintage 90s Narrow Small Frame UV400 Sun Glasses, Non-Polarised Plastic Frame for Daily Party Travel","New","6.49","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6671","X002MNV3CF","B0H6TLKFGF","GDFGMY 10 Pack Elastic Hair Bobbles, Soft Woven No Damage Hair Ties, Black Tones Stretchy Ponytail Holders for Women Thick Thin Hair Daily Gym Office Use","New","6.99","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6672","X002MNVR17","B0H6TW8Z55","GDFGMY 2 Pack Mini Butterfly Hair Claw Clips, Gold Tone Metal Small Hair Jaw Clips, Elegant Decorative Hair Barrettes for Adult Women Wedding Party Daily Hairstyling","New","5.09","No",,"Yes","29","29","0","0","29","99.96","0","0","0","0","0","0","29","0","0","29",
"GD6673","X002MNUJST","B0H6TXLTCB","GDFGMY 4 Pack Butterfly Hair Clips with Pearls & White Ribbon, Elegant Decorative Hair Barrettes, Hair Accessories for Women Wedding Party Daily Wear","New","5.99","No",,"Yes","0","0","0","0","29","99.96","0","29","0","0","0","0","0","0","0","0",
"GD6674","X002MNVSUR","B0H6TVZ1RX","GDFGMY 5 Pack Butterfly Hair Clips with Moving Wings, Golden Hollow Metal Alligator Barrettes, 3D Vintage Hairpins Decorative Hair Accessories for Women Wedding Party Daily Wear","New","5.49","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6675","X002MNV05F","B0H6TLT9ZC","GDFGMY 2 Pack Soft PU Leather Glasses Cases, Squeeze Top Sunglasses Pouch, Waterproof Linen Lining Eyeglass Storage for Women Men Daily Travel","New","7.29","No",,"Yes","30","16","0","1","30","99.96","0","0","0","0","0","0","16","0","13","29",
"GD6676","X002MNVYQ5","B0H6TQKPYQ","GDFGMY 2 Pack Soft PU Leather Glasses Cases, Squeeze Top Sunglasses Pouches with Cleaning Cloths, Black Pink Water-Resistant Eyeglass Storage for Women Men Daily Travel","New","6.89","No",,"Yes","30","16","0","1","30","99.96","0","0","0","0","0","0","16","0","13","29",
"GD6677","X002MNUAU1","B0H6THXTXF","GDFGMY 2 Pack Stainless Steel Nail File, Double Sided Metal Fingernail Toenail File, Professional Portable Pedicure Manicure Tool for Thick Rough Nails, Suitable for Men Women Seniors & Acrylic Nails","New","5.29","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6677-1","X002MNX4DL","B0H6TYF3SH","GDFGMY 2 Pack Soft PU Leather Glasses Cases, Squeeze Top Sunglasses Pouches with Cleaning Cloths, Fine Weave White Water-Resistant Eyeglass Storage for Women Men Daily Travel","New","7.29","No",,"Yes","0","0","0","0","35","99.96","0","35","0","0","0","0","0","0","0","0",
"GD6678","X002MNNXIR","B0H6TDLKL7","GDFGMY 2 Pcs 5 Petal Flower Nail Art Dotting Tools, 1.5mm Stainless Steel Fine Tip Nail Dotting Pens for Painting, Sculpting, Rhinestones, DIY Nail Design & Home Salon Use","New","5.59","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6679","X002MNV9G5","B0H6TKW2Y5","GDFGMY Wearable Finger Ring Metal Mixing Palette, Portable 5 Wells Silver Nail Art Pigment Mix Tray, Reusable Handheld Manicure Makeup Color Blending Dish for Nail Painting & Cosmetic Tinting","New","4.89","No",,"Yes","29","29","0","0","29","99.96","0","0","0","0","0","0","29","0","0","29",
"GD6680","X002MNU3ZX","B0H6TSV63G","GDFGMY Fire Procedure Safety Warning Stickers 3 Pack, 20x15cm Self-Adhesive Vinyl Fire Action Notice Signs, Waterproof UV Resistant Fire Evacuation Instruction Labels for Workplace, Office & Commercia","New","6.69","No",,"Yes","30","30","0","0","30","274.81","0","0","0","0","0","0","30","0","0","30",
"GD6681","X002MNRFPJ","B0H6TJRGK3","GDFGMY 10 Pack Fire Alarm Call Point Warning Stickers, Vertical 150x100mm Self-Adhesive PVC Fire Break Glass Indicator Labels, Waterproof Fire Safety Identification Signs for Offices, Warehouses & Com","New","5.69","No",,"Yes","30","30","0","0","30","99.96","0","0","0","0","0","0","30","0","0","30",
"GD6682","X002MNVLRR","B0H6TN72FV","GDFGMY 5 Pack Fire Evacuation Instruction Warning Stickers, 20x15cm Self-Adhesive Vinyl Fire Action Procedure Signs, Waterproof UV Resistant Workplace Safety Labels for Offices, Factories & Retail Pre","New","9.49","No",,"Yes","30","29","0","0","30","496.69","0","0","0","0","0","0","29","0","1","30",
"GD6683","X002MNNYQN","B0H6TQ16NF","GDFGMY 6 Pack CCTV 24 Hour Surveillance Warning Stickers, Octagon Blue White Security Camera Alert Decals, Weatherproof Self-Adhesive Monitoring Notice Labels, 2 Large + 4 Medium Sizes for Indoor & Ou","New","5.69","No",,"Yes","30","29","0","0","30","99.96","0","0","0","0","0","0","29","0","1","30",
